"ccn","validthru","key","pin","quota"
"3608-2800-4329-1673","Aug/2020",3933,"536",1700
"3608-1333-5696-1381","Mar/2019",4186,"967",1300
"3608-2800-4994-1322","Oct/2021",2102,"355",1200
"3608-2181-4951-1188","Oct/2024",2993,"534",1500
"3608-2751-5890-1194","Feb/2019",5774,"855",1300
"3608-2751-5750-1435","Jun/2025",4579,"515",2000
"3608-2588-4394-1377","Jul/2018",3460,"383",1100
"3608-2968-5724-1407","Nov/2022",3941,"131",1100
"3608-2751-4329-1673","May/2025",2372,"221",1500
"3608-1782-4668-1821","Aug/2020",2842,"920",1900
"3608-2751-5333-1064","Aug/2022",5152,"314",1900
"3608-1192-4354-1474","Jan/2019",6880,"177",1800
"3608-2181-5030-1301","Oct/2023",7059,"654",2000
"3608-1682-5015-1038","Jul/2021",6887,"400",1600
"3608-1192-5756-1278","Jan/2020",5879,"015",1900
"3608-1721-5756-1537","May/2020",3837,"678",1100
"3608-2968-5407-1761","Nov/2020",4949,"473",1100
"3608-2181-5750-1551","Oct/2023",5920,"439",1100
"3608-2968-5459-1163","Apr/2023",2914,"321",1500
"3608-1192-5459-1583","May/2021",6261,"045",1900
"3608-1682-4657-1440","Oct/2019",5461,"871",1700
"3608-1395-4445-1572","Mar/2022",5507,"611",2000
"3608-1682-4951-1668","Apr/2023",3957,"698",1900
"3608-2588-4994-1355","Jan/2020",2749,"818",1800
"3608-2596-5890-1428","Apr/2020",7770,"470",1400
"3608-2968-5632-1407","Jun/2022",7514,"200",1800
"3608-2588-5745-1761","May/2023",7965,"709",1200
"3608-2507-4711-1976","Nov/2025",4465,"109",1500
"3608-2596-5394-1537","Jun/2021",6215,"455",1800
"3608-1395-4354-1983","Jan/2023",2194,"646",1200
"3608-2507-5038-1572","Jun/2022",4812,"776",1400
"3608-2800-4711-1278","Mar/2025",6096,"909",1300
"3608-2596-4445-1038","Jan/2020",5181,"267",2000
"3608-2751-4856-1761","Sep/2024",6229,"100",2000
"3608-1682-5152-1936","Jul/2025",5081,"225",1700
"3608-2968-4394-1129","Mar/2020",5411,"640",1200
"3608-1333-5459-1344","Feb/2025",6200,"960",1700
"3608-2968-4994-1440","Jul/2019",4392,"840",1400
"3608-1192-4445-1795","Mar/2019",4898,"165",1800
"3608-1192-5696-1761","Oct/2025",2723,"680",1800
"3608-1192-4236-1292","Jul/2022",4092,"693",1100
"3608-2968-4158-1794","Sep/2025",7696,"913",1000
"3608-2588-5791-1537","Apr/2018",3157,"752",1000
"3608-1721-4354-1190","Aug/2023",7817,"568",1100
"3608-2588-4329-1185","Mar/2025",2316,"942",1000
"3608-1682-5132-1301","Apr/2018",4315,"749",1900
"3608-2968-5394-1936","Jun/2018",5779,"942",1500
"3608-2181-4264-1497","Apr/2019",4410,"442",1100
"3608-1682-4523-1980","May/2024",2360,"283",1000
"3608-1682-5745-1983","Apr/2025",7589,"875",1600
"3608-2596-5015-1976","May/2023",7447,"505",1400
"3608-2596-5489-1551","Dec/2020",1962,"398",1300
"3608-1333-4445-1589","May/2022",6451,"081",1000
"3608-1782-5407-1821","Oct/2018",3038,"680",1900
"3608-2181-4264-1128","Feb/2024",6988,"402",1500
"3608-2588-4994-1999","Apr/2022",4400,"457",1200
"3608-2507-4445-1140","Oct/2025",7321,"689",1700
"3608-2067-5691-1745","Feb/2024",5811,"339",1800
"3608-1395-4160-1804","Nov/2022",4167,"068",1200
"3608-1333-5196-1668","Jul/2021",3462,"043",1600
"3608-1333-5038-1761","Jan/2025",7732,"532",1600
"3608-2968-4458-1718","Dec/2021",5039,"811",1200
"3608-1192-5638-1603","Aug/2022",4242,"284",1500
"3608-1782-5791-1130","Oct/2018",7844,"770",1400
"3608-1782-4394-1068","Feb/2018",6747,"817",1500
"3608-2596-4657-1693","Feb/2024",5206,"828",2000
"3608-2751-5038-1194","Aug/2024",8035,"107",1700
"3608-2968-4951-1301","Feb/2025",3055,"415",1600
"3608-1782-4288-1596","Dec/2021",6315,"187",1800
"3608-1721-4160-1245","Jun/2019",7892,"068",2000
"3608-1192-5988-1220","Sep/2019",2816,"848",1900
"3608-2751-5638-1892","Apr/2025",2608,"923",1900
"3608-2067-5638-1001","Feb/2025",2374,"054",1900
"3608-1721-4994-1999","Apr/2023",4094,"239",1000
"3608-2067-5766-1844","Sep/2020",4674,"409",1300
"3608-1782-4856-1361","Sep/2024",3807,"016",1100
"3608-1721-5459-1300","Mar/2020",3232,"179",1100
"3608-1721-5152-1306","Feb/2019",2684,"998",1100
"3608-2181-5030-1134","Feb/2021",5950,"705",1500
"3608-2507-5196-1301","Jul/2023",5443,"783",1800
"3608-1782-5691-1054","Sep/2025",5388,"370",1600
"3608-2751-4668-1130","Jun/2025",6414,"945",1700
"3608-1192-4288-1976","Dec/2023",5594,"322",1800
"3608-2507-5696-1394","Apr/2018",2934,"652",1300
"3608-1782-5030-1900","Mar/2025",3132,"448",1100
"3608-1333-4288-1301","Jun/2021",5005,"751",1700
"3608-2800-4580-1435","Aug/2020",4579,"761",2000
"3608-2588-4657-1980","Feb/2023",4742,"989",1000
"3608-1782-4458-1128","Jul/2020",7048,"237",1100
"3608-2968-4344-1761","Mar/2018",4917,"684",1400
"3608-1192-4856-1931","Aug/2022",5047,"606",1300
"3608-2507-4236-1300","Aug/2025",3770,"241",1700
"3608-1395-4711-1245","Aug/2025",7457,"758",1700
"3608-2596-5791-1344","Dec/2020",7583,"047",2000
"3608-2507-5634-1188","Aug/2023",6835,"933",2000
"3608-1395-5691-1053","Oct/2018",4841,"471",1200
"3608-2596-5407-1440","Oct/2020",4666,"042",1600
"3608-1192-5724-1844","Mar/2020",2850,"078",1300
"3608-2751-4994-1301","Oct/2022",2248,"836",1400
"3608-1721-4329-1278","Nov/2023",2430,"413",1000
"3608-2181-5638-1217","Feb/2023",5192,"104",1700
"3608-1682-5458-1999","Feb/2020",4198,"565",1900
"3608-1333-4657-1163","Aug/2024",2724,"086",1000
"3608-2507-4329-1428","Jun/2024",3628,"401",1800
"3608-2588-4354-1960","Oct/2022",3493,"862",2000
"3608-1782-5724-1190","Sep/2019",6869,"224",1600
"3608-2800-4856-1558","Dec/2025",5660,"503",1300
"3608-2968-5470-1717","Apr/2022",7096,"342",1800
"3608-2507-5632-1024","Dec/2024",7452,"926",1700
"3608-2968-5015-1094","Nov/2024",7321,"965",2000
"3608-1192-5132-1844","Mar/2021",7145,"165",1600
"3608-1682-4394-1265","Mar/2018",4360,"882",1700
"3608-2800-4342-1052","Dec/2019",7330,"962",1800
"3608-2800-4523-1428","Jan/2025",3081,"527",1200
"3608-2800-4951-1182","Aug/2018",7434,"890",2000
"3608-1333-4329-1744","Jan/2020",2274,"239",2000
"3608-2507-4994-1344","Nov/2022",5951,"804",1600
"3608-2588-5691-1440","Feb/2024",5062,"480",2000
"3608-2181-5394-1194","Oct/2018",2852,"061",1600
"3608-2588-5459-1407","Aug/2019",6824,"539",1500
"3608-1682-4038-1024","Mar/2022",3808,"407",1300
"3608-2968-5551-1383","Aug/2022",2326,"599",1100
"3608-2507-4158-1686","Nov/2023",3724,"110",1000
"3608-1333-4994-1300","Mar/2024",7448,"581",1100
"3608-1333-4580-1407","Jan/2021",5150,"949",2000
"3608-1682-4383-1014","Jul/2023",5492,"389",2000
"3608-2751-5196-1301","Oct/2025",5163,"763",2000
"3608-2588-5988-1244","Jul/2024",5431,"728",2000
"3608-1333-5756-1068","Feb/2022",6521,"969",1300
"3608-2067-5634-1892","Jan/2020",2528,"003",1400
"3608-2596-4445-1322","Oct/2024",2535,"744",1800
"3608-1192-4158-1024","May/2023",4050,"878",1500
"3608-2968-4383-1037","Sep/2018",5284,"003",1600
"3608-1682-5890-1936","Nov/2023",5387,"788",1000
"3608-2507-4344-1428","May/2018",4968,"989",2000
"3608-1192-4394-1614","Apr/2021",5840,"986",1300
"3608-2507-4160-1306","Oct/2018",6431,"942",1700
"3608-1395-5470-1976","Sep/2021",6246,"208",1100
"3608-1395-5030-1839","Feb/2025",7447,"302",1400
"3608-1782-5890-1157","Jul/2023",4714,"537",2000
"3608-2596-4354-1617","May/2020",2951,"443",1600
"3608-1192-4329-1744","Mar/2020",3124,"944",2000
"3608-2968-4445-1344","Jan/2024",2933,"952",1300
"3608-1333-5750-1001","Apr/2022",3104,"469",1000
"3608-2588-5489-1361","Feb/2023",2866,"123",1000
"3608-2181-4236-1014","Aug/2020",7363,"341",1400
"3608-1395-4236-1038","Jun/2025",5031,"331",1200
"3608-2181-4856-1198","Nov/2022",5272,"637",1900
"3608-1782-4711-1475","May/2024",2130,"781",1000
"3608-2507-5394-1407","Dec/2022",4444,"034",1100
"3608-1333-4236-1999","Mar/2019",7448,"970",1300
"3608-2588-5696-1052","Mar/2020",4482,"725",1900
"3608-2067-5745-1537","Dec/2024",7470,"060",1700
"3608-2067-5132-1428","Feb/2022",4038,"984",1900
"3608-1782-5152-1163","Apr/2020",3230,"365",1600
"3608-2507-5983-1056","Oct/2025",7357,"095",1300
"3608-1721-4318-1157","Nov/2020",6880,"424",1600
"3608-1192-5890-1935","Sep/2022",4476,"074",1900
"3608-2800-5756-1744","Jun/2019",5129,"541",1500
"3608-1682-5638-1053","Nov/2019",5708,"476",1800
"3608-2751-5333-1983","May/2021",5894,"545",1800
"3608-1192-5458-1597","Sep/2021",3525,"502",1100
"3608-2800-4580-1637","Jul/2018",4619,"854",2000
"3608-2181-5745-1182","Apr/2024",5884,"503",1200
"3608-2181-5632-1983","Dec/2022",2542,"381",1900
"3608-1682-5333-1614","May/2020",5843,"487",1800
"3608-1721-5132-1856","Jul/2024",5352,"144",1600
"3608-2751-5766-1705","May/2018",3999,"894",1900
"3608-1721-5696-1109","Jan/2022",3335,"625",1800
"3608-2800-5890-1214","Mar/2025",2471,"642",1000
"3608-1782-4329-1383","Feb/2025",7824,"687",1000
"3608-2067-5030-1705","Nov/2018",5357,"947",1500
"3608-2507-5890-1931","Oct/2025",5838,"822",1900
"3608-2181-5756-1837","Nov/2024",5290,"661",1000
"3608-1333-5724-1476","Jan/2024",3956,"766",1500
"3608-2507-5015-1190","Jul/2021",3271,"705",1600
"3608-1192-5988-1589","Apr/2024",2944,"086",2000
"3608-2588-5489-1465","Mar/2018",3241,"353",1200
"3608-1721-4951-1705","Jul/2020",6977,"138",1100
"3608-2751-5030-1255","Feb/2018",7626,"539",1000
"3608-1192-5884-1497","Aug/2019",4923,"839",1000
"3608-2588-4458-1761","Oct/2018",3954,"899",1200
"3608-2751-5470-1064","Oct/2023",5522,"978",1700
"3608-2596-5983-1603","Jan/2019",6614,"640",1500
"3608-1721-5132-1001","May/2022",5896,"106",2000
"3608-2067-5038-1056","Mar/2018",7236,"141",1400
"3608-2968-5470-1518","Apr/2020",4650,"127",1000
"3608-2067-5407-1220","Nov/2019",3089,"799",1200
"3608-2800-4329-1660","May/2025",3739,"477",1400
"3608-2596-5988-1935","Mar/2024",5572,"394",1600
"3608-1721-4344-1121","May/2020",6747,"000",1900
"3608-2968-4354-1795","Sep/2025",5566,"727",1800
"3608-1395-4038-1537","Jun/2018",5033,"391",1900
"3608-2968-4458-1216","Jun/2025",6641,"013",1500
"3608-2588-5791-1518","May/2019",7258,"472",1900
"3608-2507-4318-1837","Dec/2024",4064,"140",1100
"3608-2181-5691-1804","Oct/2019",4007,"246",1200
"3608-1682-5890-1892","Sep/2024",7869,"062",1500
"3608-2800-5333-1394","Apr/2022",6764,"272",2000
"3608-1192-4951-1838","Jul/2018",5397,"115",1200
"3608-2968-5638-1032","Nov/2021",7993,"849",1100
"3608-2596-5333-1055","Jan/2021",5843,"858",1100
"3608-2596-4288-1856","Feb/2022",7146,"592",1100
"3608-2968-4236-1216","Nov/2025",6464,"299",1900
"3608-1395-4318-1838","Jan/2020",7404,"381",1500
"3608-2507-4005-1596","Nov/2020",7623,"527",1800
"3608-2800-4523-1214","Sep/2023",6041,"602",1900
"3608-2181-5407-1980","Nov/2022",7456,"930",1600
"3608-1192-5791-1140","Jul/2018",7079,"576",1300
"3608-1192-4458-1301","Nov/2020",5511,"496",1600
"3608-2067-4856-1794","Jul/2023",7500,"973",1200
"3608-1782-5745-1931","Jun/2021",6221,"775",1600
"3608-2596-4354-1935","Aug/2018",7041,"630",1700
"3608-1395-4342-1646","Dec/2021",3827,"049",2000
"3608-2507-5132-1216","Apr/2018",8015,"571",1900
"3608-1782-4657-1038","Apr/2018",3806,"212",2000
"3608-2507-5745-1032","Sep/2024",3247,"200",1100
"3608-1782-5470-1109","Jul/2025",4235,"414",1300
"3608-2181-4657-1761","Feb/2023",4098,"812",1900
"3608-2968-5632-1052","Aug/2024",5039,"719",1800
"3608-2588-5407-1355","Jun/2022",2565,"835",1200
"3608-2751-4445-1129","Dec/2025",6253,"911",2000
"3608-2800-5458-1355","Oct/2019",5271,"303",1800
"3608-1721-5766-1705","Sep/2023",2481,"605",1100
"3608-2181-5634-1064","Feb/2023",2216,"416",1700
"3608-1192-5551-1572","Sep/2020",4231,"065",1500
"3608-2181-5394-1157","Aug/2025",3071,"924",1500
"3608-2751-4160-1182","Sep/2019",8043,"702",1200
"3608-2596-4236-1613","Nov/2022",6301,"976",1200
"3608-2588-5634-1056","Sep/2018",5922,"155",1200
"3608-2181-4344-1629","Feb/2018",3327,"073",2000
"3608-1682-5634-1217","Nov/2020",6331,"790",2000
"3608-2181-4445-1214","Feb/2024",6243,"240",1500
"3608-2751-5745-1109","Mar/2022",5363,"244",1000
"3608-2181-4711-1428","Apr/2020",4267,"728",1100
"3608-2968-5890-1407","Jul/2025",3547,"273",1100
"3608-1192-5407-1558","Mar/2021",5143,"167",1600
"3608-1682-5988-1399","Dec/2025",3696,"855",1600
"3608-1395-4160-1244","Mar/2021",5723,"091",1700
"3608-1721-5745-1614","Sep/2023",3662,"930",1300
"3608-2800-5132-1440","Apr/2025",6064,"172",1800
"3608-2507-4523-1407","Jul/2020",5598,"511",1100
"3608-2751-4318-1795","Jan/2019",6045,"600",1400
"3608-1333-4458-1976","Apr/2023",5606,"872",1000
"3608-2507-5696-1629","Feb/2019",2947,"752",2000
"3608-2067-5152-1014","Oct/2023",3011,"420",2000
"3608-1721-4264-1976","Dec/2020",2848,"521",1800
"3608-2067-4856-1056","Feb/2020",2217,"324",1400
"3608-2588-5407-1399","Nov/2021",6187,"330",1700
"3608-1682-4329-1916","May/2021",4371,"597",1600
"3608-1721-5407-1983","Jun/2023",4634,"897",1600
"3608-2181-4458-1960","Jan/2018",7336,"086",1700
"3608-2588-4354-1056","Nov/2022",3438,"206",1400
"3608-2800-4318-1428","Nov/2022",5842,"789",1900
"3608-1721-5152-1999","May/2025",5180,"481",1000
"3608-1333-5038-1804","Jun/2018",5922,"350",1000
"3608-1682-5890-1916","May/2018",3769,"082",1900
"3608-2968-5196-1181","Jan/2024",5649,"777",1000
"3608-2067-5696-1381","Sep/2020",4207,"176",1600
"3608-1395-4711-1821","Sep/2018",5476,"280",2000
"3608-2181-4329-1744","Jun/2018",2802,"992",1900
"3608-1192-4657-1399","May/2021",5940,"219",1100
"3608-1192-5750-1245","Nov/2019",3622,"945",1500
"3608-2800-5745-1646","Jul/2021",5319,"009",1600
"3608-1192-4580-1407","Apr/2018",7507,"530",1800
"3608-1682-4318-1717","Mar/2025",2380,"465",2000
"3608-1721-5983-1274","Apr/2021",3791,"093",1200
"3608-2588-4318-1245","Jun/2021",2993,"696",1000
"3608-2181-5983-1278","Oct/2020",2389,"179",1100
"3608-2181-4994-1198","Feb/2019",2781,"808",2000
"3608-2968-4657-1717","Jul/2019",6896,"781",2000
"3608-2968-4264-1465","Mar/2022",6293,"419",1500
"3608-2751-5638-1306","Nov/2021",3601,"459",1600
"3608-1395-5394-1322","Feb/2019",6105,"333",2000
"3608-1192-5696-1603","Oct/2021",2055,"363",1000
"3608-2181-4160-1140","Feb/2018",5414,"802",2000
"3608-1682-5696-1157","Mar/2025",3797,"633",1100
"3608-1682-5333-1322","Apr/2024",5446,"806",2000
"3608-1721-5756-1322","Jan/2021",6923,"345",1100
"3608-1333-5632-1761","Jul/2020",6616,"307",2000
"3608-1721-4160-1900","Sep/2023",5629,"782",1100
"3608-2596-4994-1761","Jul/2025",2605,"659",1500
"3608-1682-5632-1705","Feb/2018",4153,"571",1400
"3608-2067-5756-1244","Dec/2020",2311,"137",1700
"3608-2596-5750-1128","Jun/2018",5457,"758",2000
"3608-1721-4160-1052","Jan/2025",5895,"290",1000
"3608-2067-5489-1128","Aug/2022",2319,"116",1400
"3608-2067-5756-1931","Mar/2024",4625,"973",1800
"3608-1192-4668-1916","Oct/2025",7141,"493",1000
"3608-2507-5756-1892","Aug/2024",5414,"326",2000
"3608-1192-4458-1014","Feb/2020",5698,"892",2000
"3608-2596-5132-1181","May/2023",7129,"912",1200
"3608-1782-4342-1983","Feb/2024",3495,"259",1900
"3608-1192-4038-1052","Sep/2022",7842,"035",1100
"3608-1721-5470-1189","Jul/2018",4121,"944",1400
"3608-2181-4342-1009","Aug/2023",5327,"649",1500
"3608-2067-5333-1292","May/2021",6735,"525",1100
"3608-2507-4344-1163","Aug/2025",4662,"099",1500
"3608-1192-5196-1551","Jun/2021",4249,"428",1400
"3608-1395-5696-1745","Sep/2018",4448,"687",1500
"3608-2507-5030-1631","Oct/2023",2281,"573",1300
"3608-1682-5983-1476","Oct/2024",6167,"215",1200
"3608-1192-5489-1844","Nov/2021",2245,"137",1900
"3608-1782-5634-1518","May/2019",2259,"759",1700
"3608-2067-5638-1163","Jan/2021",6368,"375",1100
"3608-2800-5638-1032","Apr/2018",3802,"452",1300
"3608-2596-5407-1198","Aug/2021",3843,"146",1000
"3608-2181-5015-1037","Jun/2020",7017,"338",1800
"3608-1782-5470-1900","Mar/2024",5433,"658",1700
"3608-1682-4318-1054","Oct/2025",2319,"976",1400
"3608-1782-5745-1915","Feb/2019",3389,"979",1200
"3608-1395-5038-1856","Jul/2022",5149,"187",1400
"3608-1395-5152-1613","Aug/2020",3136,"414",1300
"3608-2588-4342-1215","Jul/2022",2365,"538",1700
"3608-1395-5489-1052","Dec/2025",6892,"514",1300
"3608-1333-4342-1157","Jun/2023",4945,"957",1400
"3608-1333-4445-1215","Jun/2021",3702,"025",1100
"3608-2181-4236-1220","Feb/2021",4907,"604",1200
"3608-1782-5015-1537","Oct/2019",3814,"218",1000
"3608-2968-5745-1931","Nov/2023",7890,"207",1900
"3608-1333-4394-1109","Apr/2022",3520,"832",1600
"3608-1682-5890-1274","Jul/2020",4988,"285",1800
"3608-2067-5132-1188","Sep/2020",3131,"601",1900
"3608-1333-5638-1265","Jun/2021",7193,"965",1500
"3608-1192-4951-1668","Sep/2024",4287,"887",1800
"3608-1782-5890-1572","Jul/2023",4108,"039",1000
"3608-1395-5038-1558","Aug/2018",6760,"141",1200
"3608-2751-5696-1839","May/2025",7171,"073",1800
"3608-1721-5884-1055","Mar/2020",6695,"430",1400
"3608-2181-5634-1383","Apr/2020",5438,"684",1700
"3608-2968-5015-1968","Oct/2019",3111,"809",1500
"3608-1782-5983-1475","Aug/2022",5868,"137",1700
"3608-2751-4383-1274","May/2023",6204,"519",1900
"3608-1192-5691-1301","May/2020",2256,"001",1500
"3608-1395-5696-1718","Jun/2020",4457,"484",1900
"3608-1782-5745-1935","Sep/2022",4621,"976",1700
"3608-2800-5407-1856","Jul/2022",6903,"020",1900
"3608-1192-5407-1999","Apr/2021",7415,"878",1900
"3608-2588-5196-1377","Jul/2024",3218,"193",1200
"3608-2968-4158-1198","Mar/2022",7413,"673",1300
"3608-1782-5745-1355","Oct/2025",4906,"700",1400
"3608-1192-5745-1055","Feb/2024",7390,"750",1600
"3608-2596-4005-1053","Apr/2020",3019,"164",1000
"3608-1395-4005-1837","Feb/2021",2694,"779",1100
"3608-2968-5458-1629","Jun/2020",6957,"108",1700
"3608-1721-5333-1593","Jul/2022",3790,"826",1500
"3608-2588-5983-1518","Mar/2025",5814,"411",1800
"3608-2751-4994-1055","Jun/2023",2315,"056",1000
"3608-1192-4580-1306","Jul/2022",7889,"403",1700
"3608-1721-4236-1055","Aug/2018",5428,"620",1200
"3608-2751-4318-1301","Nov/2022",4663,"241",1300
"3608-2181-5030-1292","Jun/2020",7914,"730",1900
"3608-1192-5632-1094","Mar/2024",7527,"119",1300
"3608-1192-5551-1053","Jan/2020",4217,"820",1800
"3608-2968-5745-1686","Mar/2023",6140,"238",1000
"3608-2596-5551-1839","Jul/2019",2366,"665",1600
"3608-2751-5766-1274","Dec/2022",4155,"040",1100
"3608-2751-4264-1094","Feb/2022",6505,"833",1300
"3608-2067-4236-1838","May/2021",6948,"820",1100
"3608-2181-4318-1837","Apr/2024",3442,"761",1200
"3608-1192-5724-1821","Jul/2019",2555,"013",1400
"3608-2596-5745-1705","May/2018",4539,"796",1000
"3608-2751-5030-1596","Mar/2023",5845,"959",1900
"3608-1333-4342-1064","Apr/2020",6753,"030",1700
"3608-1721-5551-1278","Mar/2024",5537,"101",1900
"3608-1333-5890-1121","Jul/2022",7467,"642",1000
"3608-1333-5038-1032","Dec/2020",7006,"218",2000
"3608-2751-5750-1306","Jan/2018",6219,"180",1700
"3608-1721-4318-1032","Jul/2021",7928,"245",1400
"3608-2588-5132-1551","Jul/2018",5659,"896",1100
"3608-2751-4354-1188","Sep/2022",4291,"167",1800
"3608-2751-5458-1660","Dec/2018",2244,"722",1700
"3608-1782-5394-1265","Sep/2023",4841,"292",1800
"3608-2181-4394-1383","Aug/2018",2983,"946",1300
"3608-2588-4264-1399","Mar/2021",3984,"877",1500
"3608-2751-5196-1032","Jan/2020",7718,"111",1600
"3608-2507-4329-1407","Jun/2022",4846,"381",1200
"3608-2596-5632-1838","Mar/2021",6970,"016",1700
"3608-2507-5983-1377","Jan/2021",5409,"021",1400
"3608-2067-5890-1686","Mar/2022",4717,"699",1800
"3608-2751-5551-1668","Sep/2025",5254,"253",1700
"3608-2800-4523-1935","Jul/2021",3957,"494",1100
"3608-2800-5745-1128","Oct/2025",3250,"501",1600
"3608-2507-4458-1068","Jul/2020",3054,"101",1900
"3608-1782-4264-1121","Apr/2024",4675,"263",2000
"3608-2596-5988-1301","Jul/2019",3114,"512",1900
"3608-2067-4329-1960","Oct/2024",6236,"803",1800
"3608-2596-5152-1837","Sep/2022",4835,"222",1300
"3608-2968-5696-1668","May/2020",6821,"818",2000
"3608-2507-5988-1355","Oct/2020",4014,"951",1000
"3608-2800-5038-1935","Sep/2024",2368,"731",1200
"3608-2968-5470-1056","Aug/2023",5636,"095",1200
"3608-1782-5470-1381","Jan/2022",6665,"793",1900
"3608-1333-4236-1351","Aug/2022",5631,"484",1900
"3608-1782-4158-1617","Jan/2025",3804,"036",2000
"3608-1192-4668-1037","Nov/2018",2863,"370",1000
"3608-2588-4160-1190","Aug/2021",3466,"085",1700
"3608-2067-5696-1705","Oct/2023",2078,"161",1200
"3608-2596-5489-1265","Mar/2023",3235,"834",1500
"3608-2968-4038-1465","Nov/2022",3065,"676",1100
"3608-1333-5132-1129","May/2024",2038,"612",2000
"3608-2507-5884-1693","Dec/2022",4356,"581",1500
"3608-1192-4318-1476","Feb/2018",4478,"043",1500
"3608-1192-4951-1214","Jul/2019",7822,"636",1000
"3608-2968-4394-1399","Apr/2023",6688,"748",1000
"3608-2751-4236-1214","Aug/2023",6193,"370",1400
"3608-2507-4711-1185","Feb/2024",1984,"180",1100
"3608-2751-5691-1892","Nov/2020",5138,"540",1500
"3608-2596-5333-1130","Sep/2021",2272,"985",1100
"3608-1333-4994-1068","May/2021",7709,"493",1400
"3608-2968-5696-1839","May/2018",5970,"946",1600
"3608-2596-5766-1001","Jul/2019",3968,"370",1800
"3608-2588-4668-1686","Jun/2025",2725,"599",2000
"3608-2067-4394-1265","Nov/2018",2525,"822",1400
"3608-1682-5983-1745","Oct/2024",5730,"021",1800
"3608-1682-4383-1558","Jul/2022",2031,"171",2000
"3608-1192-4342-1693","Oct/2020",2625,"842",1000
"3608-1682-5745-1068","Oct/2025",4825,"458",1700
"3608-1395-5196-1344","Aug/2020",6328,"996",1100
"3608-1192-5030-1255","Aug/2019",6745,"813",1600
"3608-1395-4711-1593","Dec/2021",5977,"456",1800
"3608-1682-5470-1009","Jan/2025",3190,"591",1400
"3608-1682-5791-1245","Oct/2018",8015,"239",1000
"3608-2800-4288-1394","Jun/2020",3118,"720",1900
"3608-2588-4994-1428","May/2020",7054,"815",1500
"3608-2067-5791-1646","Jan/2022",5958,"487",1600
"3608-2067-4236-1278","Aug/2024",3578,"453",1600
"3608-2751-5030-1629","Aug/2018",2629,"762",1600
"3608-1395-4951-1916","Aug/2021",4820,"185",1900
"3608-1395-4711-1537","Apr/2022",2157,"880",1400
"3608-2751-5791-1094","May/2025",7573,"689",1300
"3608-1333-5983-1761","Jun/2024",2625,"774",1600
"3608-2507-4354-1983","Apr/2019",3258,"527",1800
"3608-2067-5038-1474","Sep/2021",5359,"902",1000
"3608-2968-4445-1265","Apr/2025",4261,"764",1100
