"ccn","validthru","key","pin","quota"
"3608-1395-4005-1968","May/2022",7868,"269",1600
"3608-1682-5890-1745","Dec/2022",7976,"469",1200
"3608-1395-5459-1190","May/2020",3689,"917",1700
"3608-1333-4318-1718","Feb/2025",6575,"132",1800
"3608-2181-5638-1614","Dec/2021",3775,"234",1900
"3608-1682-4711-1121","Sep/2024",4075,"121",1100
"3608-1682-5152-1189","Jun/2021",4963,"657",1100
"3608-1333-5791-1163","Sep/2025",4255,"406",1100
"3608-2588-5766-1837","Mar/2023",2251,"474",1800
"3608-2588-5470-1274","Nov/2020",7878,"932",1500
"3608-1333-4236-1613","Aug/2023",7580,"632",1700
"3608-2800-5015-1682","Jan/2025",2607,"058",2000
"3608-1192-4354-1597","Sep/2024",5066,"302",1300
"3608-2181-4344-1614","Aug/2025",7951,"461",1100
"3608-1721-5394-1442","Nov/2019",6300,"584",1700
"3608-2067-5030-1537","Jan/2023",3385,"827",1900
"3608-2751-5988-1215","Jun/2024",4015,"290",1300
"3608-1682-4158-1130","Jan/2023",2064,"727",2000
"3608-1782-5152-1623","May/2023",7252,"289",1400
"3608-2181-4158-1361","Apr/2020",5604,"745",1200
"3608-1782-5691-1053","Jan/2021",6388,"425",1800
"3608-2800-5756-1344","Sep/2018",6579,"102",1500
"3608-1782-4994-1935","Jan/2021",5567,"871",1800
"3608-1682-5038-1381","Feb/2025",6086,"756",1900
"3608-2181-4580-1056","Mar/2023",7073,"831",1900
"3608-2968-4344-1617","Mar/2019",2772,"717",1600
"3608-1192-5791-1014","Sep/2018",7558,"405",1500
"3608-2596-4344-1915","Dec/2022",5123,"041",1600
"3608-2968-5030-1188","Mar/2025",6387,"890",1900
"3608-2067-5638-1014","Apr/2024",6654,"053",1200
"3608-1333-4318-1980","Apr/2023",7251,"276",1700
"3608-2588-5459-1052","Nov/2025",6005,"136",1600
"3608-2588-4288-1583","May/2021",2995,"073",2000
"3608-2968-5196-1054","Jan/2019",6771,"829",1900
"3608-2968-4288-1936","Apr/2022",4442,"189",1300
"3608-2751-4383-1717","Dec/2021",7530,"215",1700
"3608-1721-5030-1537","Jan/2018",3392,"330",1600
"3608-1395-4458-1189","Apr/2025",3389,"757",1200
"3608-2596-5489-1255","Mar/2021",3270,"858",1900
"3608-2507-5333-1631","Oct/2020",3451,"056",1300
"3608-2588-5638-1407","Sep/2021",5267,"930",1400
"3608-2968-5394-1053","May/2024",3080,"001",1800
"3608-2588-5196-1597","Aug/2022",7682,"208",1600
"3608-1395-4318-1583","Feb/2020",2533,"012",1300
"3608-2751-4657-1038","Feb/2023",6862,"790",1500
"3608-2751-5745-1583","Feb/2024",7868,"938",1500
"3608-2588-5632-1056","Feb/2018",3446,"305",1200
"3608-2181-5696-1838","Dec/2020",5878,"006",1400
"3608-2507-4158-1220","Dec/2021",5856,"757",1300
"3608-1395-5766-1892","Nov/2022",6160,"326",1100
"3608-2800-4038-1109","Mar/2019",3928,"543",2000
"3608-1192-5470-1024","Mar/2022",2914,"271",1000
"3608-1333-5724-1037","Jan/2020",3979,"058",1400
"3608-2067-5988-1983","Nov/2018",5991,"885",1900
"3608-2067-4342-1189","Apr/2020",2037,"602",1700
"3608-2751-5407-1821","Mar/2018",3900,"197",2000
"3608-1333-5394-1660","Sep/2025",4810,"002",1400
"3608-1721-5634-1646","Jul/2019",3887,"369",1600
"3608-1333-4264-1497","Aug/2021",5766,"867",1000
"3608-2596-5470-1837","Nov/2018",2212,"734",2000
"3608-1333-4523-1185","Oct/2019",6446,"273",1700
"3608-1395-5766-1292","Oct/2023",2357,"293",1600
"3608-2751-4236-1322","Dec/2019",7962,"653",1400
"3608-1192-5756-1935","Jul/2019",2080,"019",1700
"3608-1721-5132-1572","Jan/2021",7667,"577",1000
"3608-1682-5015-1821","May/2018",6193,"180",1900
"3608-1192-4383-1121","May/2024",3306,"216",1600
"3608-1721-4711-1038","Apr/2024",2809,"623",1400
"3608-2751-5750-1476","May/2019",3937,"586",1800
"3608-2588-5489-1217","Dec/2025",5553,"578",1400
"3608-2800-5030-1188","Oct/2025",1990,"760",1600
"3608-1782-5756-1583","Jun/2020",8004,"251",1900
"3608-2968-5791-1646","Aug/2019",7735,"139",1200
"3608-2181-4236-1037","Apr/2023",4239,"969",1900
"3608-2596-4445-1589","Sep/2020",6731,"825",1400
"3608-2181-4160-1804","Jan/2020",2465,"773",1500
"3608-2507-5884-1052","Aug/2024",2348,"544",1300
"3608-1682-4329-1300","Apr/2019",3806,"216",2000
"3608-1395-5766-1181","Aug/2024",7858,"243",1800
"3608-2067-4342-1718","Aug/2021",5858,"772",1500
"3608-1721-5890-1001","Nov/2021",3689,"477",1300
"3608-2596-5696-1377","Mar/2024",6902,"036",1700
"3608-1333-4394-1274","Jun/2021",3164,"123",1100
"3608-1192-5394-1596","Oct/2021",7438,"707",2000
"3608-2800-4856-1407","Jun/2020",5005,"578",2000
"3608-1192-4394-1745","Sep/2018",7042,"370",1100
"3608-2588-5152-1274","Jun/2021",6213,"349",2000
"3608-1782-4236-1265","Sep/2024",7602,"709",1900
"3608-2800-4288-1121","Aug/2025",4263,"682",1800
"3608-2751-5884-1718","Apr/2019",4827,"280",1000
"3608-1395-5890-1537","Oct/2018",7419,"803",1800
"3608-2181-4318-1931","Dec/2018",7715,"600",1500
"3608-1192-4394-1686","Jan/2019",2898,"764",1300
"3608-2588-5459-1435","Jul/2021",2684,"310",1700
"3608-1192-5724-1440","Mar/2023",7786,"268",1300
"3608-2181-4288-1220","Jan/2020",5000,"974",1000
"3608-2588-4668-1009","Mar/2021",6442,"000",1000
"3608-2751-5884-1109","Jul/2018",2758,"287",2000
"3608-2507-4856-1614","Nov/2019",5863,"438",1700
"3608-1682-5766-1134","Aug/2024",5115,"480",1500
"3608-1721-5632-1024","Nov/2018",3202,"728",1600
"3608-2968-4038-1476","Dec/2021",7325,"262",2000
"3608-1192-5394-1572","May/2023",3419,"929",2000
"3608-2751-5766-1968","Aug/2021",2754,"521",1900
"3608-2067-5988-1686","Nov/2021",5773,"613",1700
"3608-1682-5152-1717","Jan/2023",4254,"396",1800
"3608-1682-4038-1980","Jan/2018",3649,"796",1500
"3608-1721-4657-1190","Jun/2021",4443,"271",1800
"3608-1682-5030-1475","Dec/2025",4656,"518",1600
"3608-1782-4383-1597","Nov/2025",6948,"647",1800
"3608-2596-4951-1629","Sep/2019",4491,"091",1100
"3608-1721-4236-1344","Dec/2022",7854,"832",1700
"3608-2181-4318-1856","Dec/2023",6350,"612",2000
"3608-2181-5038-1474","Feb/2025",6183,"101",2000
"3608-1721-5196-1435","Sep/2021",7688,"996",1700
"3608-1782-5791-1623","Aug/2018",2145,"278",1900
"3608-2181-4856-1220","May/2022",7939,"491",1000
"3608-1682-5632-1064","Apr/2025",7070,"884",1800
"3608-2588-5791-1551","Dec/2023",7830,"824",1300
"3608-1782-5634-1794","Aug/2019",5316,"830",1400
"3608-1721-4288-1163","Jun/2023",2325,"593",1800
"3608-2507-5038-1394","Sep/2023",3802,"135",1400
"3608-2596-4856-1838","Feb/2021",6623,"326",1600
"3608-2968-5038-1182","Oct/2018",4197,"431",1700
"3608-2067-5988-1936","Sep/2023",2958,"820",1000
"3608-2507-4038-1344","Jan/2022",2004,"998",1800
"3608-1682-4394-1407","Mar/2018",5517,"516",1000
"3608-2596-5459-1055","Mar/2020",6844,"528",1100
"3608-2968-5638-1596","May/2020",2037,"646",1200
"3608-1333-5132-1597","Apr/2018",5606,"637",1300
"3608-2588-5459-1597","Mar/2022",3098,"876",1600
"3608-2181-5407-1717","Jan/2025",5661,"906",1100
"3608-2751-5132-1121","May/2023",3514,"472",1900
"3608-2507-4344-1613","Aug/2024",2562,"336",2000
"3608-2181-5551-1629","Mar/2024",4639,"067",1600
"3608-1395-5890-1255","Nov/2019",6481,"455",1700
"3608-2067-5196-1794","Jul/2019",4518,"836",1700
"3608-2596-4264-1476","Mar/2018",5861,"582",1200
"3608-1682-4344-1558","Sep/2023",4359,"698",1200
"3608-2067-4160-1009","Nov/2019",5182,"366",1900
"3608-2181-5696-1660","Dec/2024",5038,"548",1500
"3608-2588-5766-1603","Aug/2019",6295,"072",1800
"3608-2751-5696-1351","Jan/2024",2725,"523",1500
"3608-2507-5152-1761","May/2019",4366,"404",1700
"3608-1333-5638-1980","Jan/2018",2687,"855",1200
"3608-2800-4383-1629","Aug/2025",7102,"669",1900
"3608-1682-4394-1968","Oct/2023",5263,"022",1000
"3608-2596-4354-1475","Nov/2018",2478,"835",1100
"3608-1395-5988-1442","Jul/2021",3067,"615",1900
"3608-1782-4711-1394","Aug/2024",6427,"583",1400
"3608-2751-4288-1476","Feb/2024",5239,"569",1200
"3608-2751-4580-1856","Jan/2021",3623,"005",2000
"3608-1395-4038-1794","Dec/2020",4158,"441",1300
"3608-2181-5791-1892","Dec/2023",2664,"167",1300
"3608-1721-4264-1381","Mar/2021",7479,"997",1800
"3608-1682-4994-1038","Apr/2019",2183,"114",1000
"3608-2067-4394-1976","Dec/2021",5132,"823",1400
"3608-1395-5459-1915","Jan/2020",5752,"131",1800
"3608-2596-4458-1476","Aug/2021",6363,"371",1100
"3608-1721-5634-1572","Nov/2018",3952,"813",1300
"3608-2800-5407-1121","Feb/2024",6584,"132",1500
"3608-1395-5691-1795","Aug/2022",2999,"329",1000
"3608-1192-5458-1220","Apr/2021",3496,"647",1400
"3608-2751-5766-1215","Oct/2024",5416,"245",1500
"3608-1192-5890-1646","Oct/2021",7445,"253",1100
"3608-2181-4342-1215","Jun/2023",3299,"688",1500
"3608-1395-5750-1856","Jan/2024",3209,"417",1500
"3608-1682-5791-1936","Apr/2020",4519,"424",1200
"3608-2751-4580-1629","Jul/2022",3460,"748",1800
"3608-2588-5407-1214","Jul/2023",3068,"898",1000
"3608-2588-4354-1980","Jan/2024",3194,"903",1100
"3608-1333-5551-1614","Nov/2020",3588,"149",1500
"3608-2596-5132-1682","Jul/2022",2451,"928",1500
"3608-2067-4951-1476","Apr/2023",3495,"976",1100
"3608-2181-4856-1121","Sep/2025",3866,"427",1400
"3608-1782-5756-1130","Jul/2020",2962,"931",1700
"3608-2181-4160-1915","Mar/2024",4007,"848",1900
"3608-2968-5638-1140","Oct/2018",4870,"188",1700
"3608-1192-4383-1185","Aug/2023",3569,"343",1900
"3608-2751-5551-1551","Apr/2021",7595,"898",1600
"3608-2507-5551-1157","Mar/2023",1987,"737",2000
"3608-2968-5015-1983","Sep/2023",6379,"251",1700
"3608-1682-5691-1216","Oct/2020",6212,"138",1200
"3608-1782-5132-1068","May/2024",3789,"945",1200
"3608-2588-4342-1614","Aug/2018",4577,"110",2000
"3608-1782-5724-1278","Jan/2024",5516,"601",1400
"3608-2596-4158-1394","Nov/2018",4851,"079",1700
"3608-1395-4344-1140","Oct/2022",2714,"378",1600
"3608-2181-5458-1009","Jun/2021",7321,"562",1500
"3608-2968-5038-1037","May/2018",2659,"684",2000
"3608-1721-5634-1673","Jan/2018",3543,"670",1900
"3608-1192-4342-1024","Oct/2020",4755,"663",1900
"3608-2800-4383-1094","Oct/2021",7990,"462",1700
"3608-2067-4038-1916","Dec/2023",6332,"789",1400
"3608-2588-4264-1613","Apr/2022",6420,"048",1400
"3608-2507-5132-1593","Jul/2024",2355,"123",1400
"3608-2596-5884-1794","Apr/2018",4113,"282",2000
"3608-1333-5766-1980","Jul/2020",3923,"562",1800
"3608-1333-5459-1014","Oct/2020",4260,"755",1700
"3608-1192-4668-1668","May/2025",5376,"452",1200
"3608-2181-5196-1129","Nov/2021",7667,"125",1700
"3608-2507-5724-1130","Mar/2021",3073,"719",1800
"3608-1395-5756-1190","Sep/2023",4451,"709",1100
"3608-2588-4005-1717","Jul/2021",6147,"100",1700
"3608-2968-5459-1265","Jan/2018",5823,"504",2000
"3608-1395-5038-1428","Jul/2019",7147,"202",1000
"3608-1682-5470-1476","Dec/2021",3697,"604",1300
"3608-2181-5724-1518","Oct/2018",3901,"801",2000
"3608-1721-4160-1983","Dec/2023",2606,"189",1100
"3608-2800-4994-1214","May/2025",7567,"806",1600
"3608-2507-4329-1068","Dec/2021",2471,"124",2000
"3608-1192-5015-1052","Nov/2018",2456,"939",1100
"3608-2800-4383-1355","Sep/2019",4329,"396",1600
"3608-1192-4951-1037","Jul/2019",6146,"671",2000
"3608-1782-5038-1109","Mar/2024",4245,"143",1000
"3608-1721-4383-1613","Apr/2019",2478,"655",1300
"3608-2800-4038-1068","Sep/2020",5826,"679",1900
"3608-2507-4236-1637","Sep/2025",4584,"698",1400
"3608-1682-5394-1705","Mar/2019",7767,"901",1500
"3608-2751-5196-1024","Feb/2024",3597,"242",1200
"3608-2507-5638-1717","Jan/2021",6384,"963",1000
"3608-2588-4951-1038","Jul/2019",4017,"429",1100
"3608-1682-5132-1361","Nov/2018",2460,"806",2000
"3608-1782-5756-1440","Jul/2020",5536,"204",1400
"3608-1395-5489-1795","Jul/2022",6760,"124",1500
"3608-2181-5394-1130","Sep/2020",4227,"724",1800
"3608-2181-5333-1245","Apr/2020",2545,"709",1300
"3608-2067-4711-1916","Jul/2019",7790,"727",1100
"3608-1333-4994-1475","Jul/2020",7120,"524",1300
"3608-2800-4856-1839","Mar/2024",2376,"353",1900
"3608-2507-5470-1001","May/2019",7546,"982",1100
"3608-1192-4711-1745","Nov/2020",7515,"873",1000
"3608-2067-4580-1660","Aug/2018",6296,"669",1500
"3608-2800-5756-1745","Nov/2025",3556,"075",1600
"3608-1782-4329-1351","Oct/2025",3003,"378",2000
"3608-1192-5756-1593","Oct/2024",2791,"857",1800
"3608-2968-5551-1054","Mar/2021",6906,"703",2000
"3608-2800-4288-1718","Dec/2021",4375,"689",1400
"3608-1395-5745-1377","Jun/2020",3530,"847",1400
"3608-1782-5766-1916","Apr/2019",3543,"256",1500
"3608-2181-5407-1399","Nov/2022",7693,"039",1600
"3608-1192-4394-1476","Nov/2021",4558,"541",1200
"3608-1682-4354-1745","Jul/2018",4241,"422",1800
"3608-1192-5333-1255","Apr/2024",4877,"642",1900
"3608-2507-5756-1134","Oct/2020",5813,"391",1800
"3608-1782-5132-1054","Aug/2020",4349,"401",1200
"3608-1395-4856-1660","Dec/2020",2007,"697",1700
"3608-2968-4856-1976","Sep/2024",5584,"087",1400
"3608-2968-4264-1052","Jul/2021",2017,"108",1400
"3608-2181-5766-1617","Jul/2022",5881,"097",1700
"3608-2181-4523-1497","Sep/2018",6114,"628",1800
"3608-1333-5884-1001","Jan/2025",5975,"869",2000
"3608-1721-5132-1068","May/2019",2036,"059",1400
"3608-2800-4160-1558","Jun/2020",4323,"053",1000
"3608-1782-4856-1474","Mar/2021",6185,"410",1900
"3608-2800-4344-1915","Feb/2018",5319,"171",1500
"3608-1192-4160-1014","Aug/2021",6081,"876",1500
"3608-2800-5750-1614","Mar/2024",6640,"907",1300
"3608-2507-4657-1465","Mar/2020",2130,"623",1900
"3608-2596-4668-1383","Apr/2019",4533,"859",1500
"3608-2507-5884-1465","Mar/2018",3977,"234",1600
"3608-2751-4711-1064","May/2019",2633,"237",1200
"3608-1395-5407-1064","Oct/2022",7388,"811",1400
"3608-1782-5750-1916","Dec/2023",6286,"513",1100
"3608-1395-5551-1181","Apr/2020",5997,"316",1100
"3608-1192-4236-1828","Jan/2022",3741,"898",1000
"3608-1682-5551-1856","Sep/2023",7566,"124",1300
"3608-1192-4657-1476","Mar/2022",2981,"033",1100
"3608-2800-4160-1129","Apr/2018",3879,"717",1200
"3608-2800-4160-1475","Feb/2024",5847,"440",1400
"3608-2507-4354-1660","Jul/2022",3013,"366",1000
"3608-2968-5634-1476","May/2019",5546,"835",2000
"3608-2596-4668-1140","Jul/2020",2098,"238",1100
"3608-2181-5988-1265","Jul/2024",4495,"824",1500
"3608-2751-4383-1129","Sep/2018",7179,"884",1600
"3608-2507-5459-1121","Nov/2022",5125,"312",1000
"3608-2596-4342-1109","Dec/2020",5600,"266",1200
"3608-2751-5196-1121","Aug/2019",2272,"445",1000
"3608-2507-4342-1838","Dec/2024",5677,"470",1100
"3608-2507-5489-1931","Jan/2021",5747,"530",1100
"3608-1333-5766-1442","Jun/2019",7990,"930",1600
"3608-2968-4580-1064","Oct/2019",3741,"101",1200
"3608-2507-5030-1109","Nov/2021",6022,"445",2000
"3608-2800-5132-1053","Sep/2022",5816,"788",1800
"3608-2596-5634-1428","Jul/2020",3902,"494",1600
"3608-2067-5407-1603","Dec/2024",2598,"799",1400
"3608-1395-5196-1475","Aug/2019",6315,"002",1800
"3608-1192-4344-1024","Mar/2023",2344,"006",1600
"3608-2751-4657-1001","Oct/2021",6846,"749",1600
"3608-2507-4994-1140","Jun/2020",6945,"212",1300
"3608-2800-5132-1603","Jul/2022",4998,"619",1500
"3608-2800-4580-1244","Dec/2020",2976,"995",1600
"3608-1395-5632-1130","Jun/2022",5697,"711",1000
"3608-2181-4236-1134","Sep/2024",5804,"843",1300
"3608-1395-5030-1794","Dec/2018",2275,"924",1900
"3608-2968-5551-1194","Jan/2020",3666,"318",1200
"3608-2067-5634-1646","Mar/2023",6366,"759",1900
"3608-1192-5015-1597","Apr/2022",3156,"185",1900
"3608-2588-4158-1603","Jul/2018",3462,"870",1900
"3608-1721-5691-1983","May/2019",3942,"153",1100
"3608-1192-5470-1686","Dec/2023",2315,"222",1800
"3608-2968-4994-1064","Jul/2019",4998,"078",1700
"3608-1782-4158-1839","Jul/2022",2127,"158",1200
"3608-1782-5196-1188","Mar/2020",7775,"696",1300
"3608-2968-4445-1377","Jun/2018",5755,"380",1000
"3608-2968-4038-1129","Jun/2018",3221,"899",1700
"3608-2588-5983-1407","Jul/2024",5811,"188",1800
"3608-1721-4383-1265","Oct/2023",3701,"964",2000
"3608-1333-5745-1053","Apr/2024",6511,"081",1100
"3608-2588-4856-1497","Apr/2019",5410,"584",1100
"3608-1333-4236-1518","Mar/2024",7811,"068",1700
"3608-2800-5333-1300","Aug/2024",7663,"504",1300
"3608-2181-5750-1828","Nov/2018",1967,"786",1400
"3608-1395-4038-1603","Jun/2023",2540,"513",1000
"3608-1721-4523-1614","Feb/2019",7769,"859",1900
"3608-2588-5766-1009","Dec/2023",4801,"379",1400
"3608-1333-5988-1537","Apr/2024",4095,"522",1800
"3608-2596-5696-1274","Jul/2023",3784,"514",1900
"3608-2968-4354-1056","Jan/2023",5979,"904",1900
"3608-2596-5638-1037","Apr/2023",4574,"370",1300
"3608-1192-5638-1129","Mar/2025",2215,"668",1200
"3608-1682-5632-1068","Jan/2023",2039,"384",1900
"3608-2800-4994-1383","Mar/2018",3343,"760",1600
"3608-2800-5030-1838","May/2019",6172,"603",1200
"3608-2968-5132-1037","Sep/2022",4354,"063",1300
"3608-2968-4856-1355","May/2022",6948,"662",1400
"3608-1721-4856-1980","Sep/2024",5214,"491",1600
"3608-1782-4580-1617","Oct/2024",7191,"836",1900
"3608-1395-4038-1465","Dec/2021",5522,"482",1900
"3608-2968-4523-1128","Oct/2023",2219,"615",1200
"3608-2067-5638-1603","Nov/2021",5271,"443",1600
"3608-1395-5638-1038","Apr/2020",2850,"166",1400
"3608-2588-4264-1960","Aug/2021",3393,"432",1700
"3608-1721-5459-1134","Jul/2019",6282,"031",1900
"3608-2800-5132-1361","May/2022",5727,"855",1000
"3608-2800-5696-1761","May/2023",8025,"771",1800
"3608-1782-5724-1717","Jul/2021",2549,"841",1800
"3608-2588-5458-1157","Nov/2021",4446,"496",2000
"3608-2067-4038-1194","Apr/2024",5672,"983",1600
"3608-1333-4354-1744","Jan/2018",6215,"966",1100
"3608-2596-4160-1980","May/2024",6632,"005",1900
"3608-2067-5459-1220","Jun/2018",4372,"089",1400
"3608-1192-4856-1794","Nov/2023",4928,"894",1100
"3608-2751-4318-1617","Jul/2025",5747,"625",1800
"3608-2181-5394-1220","Jul/2021",7669,"348",1500
"3608-1395-4236-1589","Mar/2023",2155,"871",1200
"3608-2181-5015-1916","Jan/2024",3553,"338",1800
"3608-1192-5132-1244","Nov/2022",4679,"505",1000
"3608-1782-5152-1999","Apr/2024",3384,"928",1900
"3608-1782-5458-1968","Jan/2021",4286,"445",1500
"3608-2751-5724-1394","Mar/2019",7391,"663",1400
"3608-2968-4657-1190","Oct/2025",7356,"585",1900
"3608-1395-5983-1518","Mar/2022",5262,"763",1200
"3608-2968-5724-1265","Jan/2020",5904,"756",1700
"3608-2507-4394-1217","Mar/2025",2354,"570",1400
"3608-1721-4329-1217","Aug/2018",5421,"688",1500
"3608-2800-4394-1915","May/2018",7896,"900",1900
"3608-2507-5884-1931","May/2022",4848,"630",1600
"3608-2751-5766-1614","Oct/2021",4867,"947",1800
"3608-1333-4038-1009","Jan/2024",7950,"838",2000
"3608-2800-5791-1140","Jun/2022",7019,"792",1100
"3608-2067-4994-1705","Jul/2021",5451,"684",1500
"3608-1682-5884-1839","Mar/2023",2106,"932",1600
"3608-2968-4160-1220","Oct/2022",3196,"120",2000
"3608-2588-4523-1185","Jul/2025",5712,"565",1600
"3608-1192-5791-1214","Aug/2025",7024,"551",1500
"3608-2751-5791-1381","Oct/2018",3445,"711",1700
"3608-1682-5196-1916","Oct/2024",2085,"341",1200
"3608-1782-4383-1300","Apr/2019",5608,"658",1600
"3608-2181-5632-1381","May/2022",7252,"461",1700
"3608-2751-5791-1629","Apr/2025",7935,"846",1900
"3608-1192-5015-1614","Jul/2023",2201,"474",1500
"3608-1721-4342-1220","Feb/2023",2114,"423",1700
"3608-1782-5458-1960","Mar/2022",6848,"343",1300
"3608-2067-4383-1646","Jun/2020",2341,"591",1900
"3608-2968-5551-1121","Jul/2025",1976,"803",1500
"3608-2588-4329-1705","Jul/2021",5030,"045",1000
"3608-1721-4383-1660","Mar/2019",5333,"757",1900
"3608-2588-4951-1244","Jan/2025",3251,"466",1200
"3608-1682-5983-1999","Mar/2018",3584,"679",1000
"3608-2181-5756-1617","Mar/2020",6515,"287",1300
"3608-1192-4005-1056","Jul/2020",3117,"235",1100
"3608-2067-4354-1094","Mar/2019",2535,"412",1700
"3608-2968-4523-1245","Nov/2020",6452,"895",1200
"3608-2751-4318-1377","Dec/2023",2544,"747",1700
"3608-1192-4342-1686","Aug/2021",2561,"311",1400
"3608-2588-4329-1900","Aug/2019",3239,"088",1200
"3608-1395-4158-1518","Jan/2024",3157,"875",1300
"3608-1682-5459-1596","Mar/2025",3511,"534",1800
"3608-2181-4994-1190","Nov/2025",6051,"011",1100
"3608-1192-4354-1130","Oct/2020",3302,"792",1200
"3608-1782-4580-1306","Apr/2021",8008,"359",1900
"3608-2596-5766-1837","Jun/2025",3919,"656",2000
"3608-1192-5458-1094","Aug/2022",3789,"110",1300
"3608-1192-5766-1428","Jul/2018",4327,"854",1300
"3608-1192-5015-1660","May/2018",5137,"951",1200
"3608-2067-5884-1999","Jun/2018",3898,"059",1700
"3608-2800-5551-1188","May/2025",3980,"334",1400
"3608-2800-5489-1660","Oct/2022",4910,"656",1700
"3608-1333-5470-1613","Aug/2019",4657,"444",1500
"3608-1782-5696-1014","Sep/2025",2218,"531",1900
"3608-2751-5015-1134","Jun/2018",3375,"658",1300
"3608-1395-4445-1053","Apr/2023",6094,"316",1300
"3608-2067-4994-1428","Jan/2018",4486,"761",1900
"3608-1682-5988-1129","Mar/2020",5207,"045",1800
"3608-1192-5459-1976","Aug/2022",6104,"944",1100
"3608-1395-4668-1068","Apr/2023",3671,"114",1100
"3608-2596-4344-1623","Jan/2018",2484,"487",1900
"3608-2507-5470-1383","Jan/2020",6161,"036",2000
"3608-1682-4354-1024","May/2025",6981,"907",1900
"3608-1192-4342-1185","Apr/2021",3737,"123",1100
"3608-1395-5890-1292","Oct/2023",2683,"389",1300
"3608-2181-4264-1537","Mar/2019",6492,"299",1900
"3608-2507-4160-1381","Jul/2018",6868,"365",1000
"3608-2507-4711-1900","Jan/2023",2863,"542",1800
"3608-2067-4951-1361","Nov/2020",7713,"484",1800
"3608-1395-4580-1140","Oct/2020",2943,"924",1200
"3608-2751-5791-1976","Dec/2022",3806,"933",1800
"3608-2751-5030-1442","Apr/2025",3712,"398",1800
"3608-1395-5196-1537","Nov/2020",4067,"053",1400
"3608-2507-4458-1399","Mar/2024",7064,"110",1300
"3608-2800-4005-1181","Jan/2020",4043,"883",1400
"3608-2507-5459-1109","Dec/2025",5518,"695",1100
"3608-2800-4038-1130","Aug/2025",6453,"565",1300
"3608-1682-4288-1185","May/2023",6851,"480",1600
"3608-2588-5470-1265","Oct/2023",7130,"264",1700
"3608-2800-4005-1915","Sep/2020",2824,"552",1600
"3608-1333-5489-1399","May/2023",3833,"658",1300
"3608-1192-5988-1442","May/2020",6095,"503",1600
"3608-2968-4445-1181","Jul/2022",3806,"610",1800
"3608-2507-5470-1244","May/2020",3018,"595",1300
"3608-1682-4264-1381","Aug/2020",6791,"433",1800
"3608-2067-5691-1936","Dec/2020",7269,"233",1300
"3608-1192-5333-1215","Jun/2020",2218,"752",1900
