"ccn","validthru","key","pin","quota"
"3608-2596-4951-1399","Jan/2023",4203,"998",1800
"3608-2588-4657-1936","Feb/2021",6830,"792",1600
"3608-2800-4458-1056","May/2018",6550,"907",1900
"3608-2067-4994-1055","Dec/2021",6116,"360",1600
"3608-1682-5152-1056","Nov/2020",3275,"493",1500
"3608-2751-4288-1614","Aug/2020",5547,"399",1600
"3608-1682-5038-1344","Aug/2022",3117,"814",1900
"3608-1721-5030-1613","Apr/2022",6787,"109",1500
"3608-2596-5489-1053","Jan/2020",5069,"827",1400
"3608-2800-4668-1300","May/2023",6464,"296",1100
"3608-2067-5333-1130","Sep/2020",5689,"096",1200
"3608-2800-4856-1399","Oct/2023",1963,"989",1100
"3608-1333-4458-1220","Feb/2018",2953,"077",1300
"3608-2067-5691-1068","Dec/2022",6892,"106",1400
"3608-2067-5638-1837","Aug/2023",4014,"494",1600
"3608-2507-5691-1572","Dec/2023",7936,"036",2000
"3608-2181-5696-1037","Jun/2024",7619,"707",1400
"3608-2596-4951-1038","Feb/2023",2327,"422",1500
"3608-2067-4329-1551","Jul/2024",3934,"200",1900
"3608-2800-5696-1435","Aug/2023",3967,"599",1400
"3608-2596-5791-1623","Nov/2018",6854,"542",1500
"3608-1333-5632-1892","Jan/2024",2619,"524",1600
"3608-1782-4458-1497","Mar/2019",5650,"687",1000
"3608-1682-4856-1613","Oct/2021",4769,"958",1300
"3608-2507-5015-1185","Feb/2018",7890,"186",1000
"3608-2588-4580-1593","Oct/2021",4555,"495",1000
"3608-2596-4160-1054","Jul/2020",2074,"472",1700
"3608-1192-5632-1220","Nov/2021",6637,"884",1100
"3608-1192-5750-1182","Mar/2023",4905,"450",1000
"3608-1682-5638-1551","Sep/2019",3657,"223",1800
"3608-2968-5196-1055","Jul/2018",2896,"019",1800
"3608-1192-5551-1394","Nov/2024",4447,"755",1800
"3608-1682-4038-1673","Jun/2021",5460,"258",1600
"3608-1333-5470-1795","Apr/2025",5611,"296",1800
"3608-1192-4394-1064","May/2024",6213,"163",1900
"3608-2800-5489-1140","Oct/2022",2101,"763",1100
"3608-1395-5724-1597","Aug/2020",3070,"768",1000
"3608-2507-4342-1497","Aug/2025",6414,"844",2000
"3608-2181-5030-1157","Dec/2020",7008,"792",1200
"3608-1333-4160-1537","Dec/2018",3635,"995",1500
"3608-1395-5132-1442","Sep/2021",6732,"966",1600
"3608-1782-5890-1306","Sep/2018",6701,"815",1200
"3608-1395-5038-1001","Aug/2018",4697,"621",1300
"3608-1682-5724-1056","Jun/2024",4322,"264",1900
"3608-2588-4580-1629","Mar/2025",7081,"706",1800
"3608-1782-5470-1856","Nov/2023",5013,"552",1900
"3608-1782-5724-1215","Sep/2022",4576,"202",1300
"3608-2800-5696-1109","Oct/2019",3530,"643",1900
"3608-2181-4158-1693","Jan/2022",5067,"762",1600
"3608-2588-5489-1718","Aug/2020",2018,"047",1700
"3608-1782-5696-1109","Aug/2023",7725,"898",1600
"3608-1395-5750-1198","Apr/2019",3574,"607",1900
"3608-1333-4994-1217","Nov/2022",5721,"897",2000
"3608-2181-5756-1718","Feb/2020",3141,"414",1000
"3608-1782-4354-1245","Jul/2023",4216,"885",1400
"3608-1192-5038-1558","Oct/2022",3989,"386",1300
"3608-2751-5030-1188","Jan/2024",2674,"622",2000
"3608-1721-5988-1623","Aug/2025",2224,"771",1200
"3608-1721-4329-1188","Jun/2024",7398,"922",1700
"3608-2596-4342-1140","Feb/2022",2817,"333",1800
"3608-2181-5632-1931","May/2022",3313,"002",1400
"3608-1333-4383-1660","Apr/2019",5988,"712",1600
"3608-2588-5333-1686","Jun/2020",7996,"608",1200
"3608-1682-5470-1668","May/2025",3066,"291",1300
"3608-1682-4329-1220","Oct/2018",4892,"865",1300
"3608-1395-5458-1476","Oct/2020",5267,"775",1400
"3608-1782-4318-1916","Sep/2025",5794,"362",1000
"3608-2067-4264-1244","May/2018",7776,"019",1600
"3608-1721-5489-1134","Sep/2022",7384,"497",1500
"3608-1682-4657-1900","Mar/2024",3627,"246",1900
"3608-2507-5724-1551","Aug/2023",4071,"308",1600
"3608-2800-5030-1551","May/2025",5139,"084",1600
"3608-2596-5030-1053","Oct/2018",3654,"806",1500
"3608-2588-4005-1935","Nov/2023",7742,"963",1200
"3608-2588-4445-1465","Jan/2024",4867,"799",1100
"3608-1721-5638-1476","Sep/2020",2669,"117",1100
"3608-2968-5015-1220","Oct/2022",3265,"386",1900
"3608-1721-5791-1597","Feb/2025",6092,"485",1600
"3608-1682-5394-1837","Sep/2023",6746,"330",1300
"3608-2507-5691-1589","Nov/2023",6998,"650",1000
"3608-2181-4951-1189","Mar/2020",2491,"582",1800
"3608-2507-4994-1134","Sep/2021",4221,"306",1800
"3608-1782-5884-1475","Mar/2020",2403,"926",1000
"3608-1682-4668-1217","May/2020",4600,"786",1800
"3608-2507-5884-1537","May/2022",5132,"622",1000
"3608-2596-5750-1037","Sep/2023",2424,"793",1800
"3608-2507-5766-1185","Feb/2024",7216,"444",1000
"3608-2751-4445-1980","Jun/2021",2281,"448",1400
"3608-2067-4657-1377","Jan/2023",3382,"107",1600
"3608-1721-4236-1220","Nov/2022",6515,"378",1900
"3608-2800-5196-1892","Feb/2020",5887,"696",1700
"3608-1721-5030-1794","Aug/2019",5284,"877",1500
"3608-2751-5152-1613","Sep/2023",5979,"413",1100
"3608-1395-4288-1265","Jan/2023",7850,"550",1400
"3608-1721-4394-1054","Sep/2024",3150,"850",1100
"3608-2507-5890-1936","Nov/2023",5813,"399",1000
"3608-1782-4288-1892","Mar/2024",7463,"263",1500
"3608-2067-4264-1968","Aug/2018",8024,"982",2000
"3608-1682-5756-1617","Dec/2025",2446,"689",1300
"3608-2507-4657-1761","Jun/2023",6994,"204",1500
"3608-2181-4445-1435","Jul/2019",6093,"403",1000
"3608-1721-4344-1968","Mar/2019",5122,"826",1800
"3608-2968-4236-1351","Mar/2021",4749,"730",1800
"3608-2800-4580-1668","Oct/2024",7356,"960",1700
"3608-2067-4856-1936","Nov/2021",4174,"820",1500
"3608-2181-4160-1189","Dec/2020",6806,"631",1800
"3608-2800-5132-1821","Jun/2020",5798,"298",1500
"3608-2968-4856-1717","Mar/2024",5737,"205",1900
"3608-2181-5470-1558","Nov/2025",6183,"297",1200
"3608-2968-4711-1673","Feb/2020",3392,"314",1200
"3608-1782-5333-1999","Mar/2025",7710,"158",2000
"3608-2507-4383-1407","Sep/2023",2773,"727",1100
"3608-2067-4158-1631","Jun/2019",3544,"607",1200
"3608-2067-5750-1014","Jan/2019",4562,"774",2000
"3608-1395-5724-1629","Jul/2023",7104,"924",1600
"3608-1192-4951-1217","Jul/2025",2318,"270",1800
"3608-1395-4580-1617","Aug/2022",5313,"966",2000
"3608-1782-4668-1693","Dec/2021",6323,"658",1700
"3608-2067-5030-1182","Oct/2020",5129,"100",1500
"3608-1333-5691-1185","Jul/2023",7405,"228",1000
"3608-1782-5632-1693","Nov/2021",5934,"012",1700
"3608-1721-4005-1673","Feb/2022",6053,"134",1600
"3608-1192-5696-1673","May/2024",5909,"204",1200
"3608-1395-5196-1442","Oct/2024",2245,"411",1100
"3608-1721-5884-1795","Jan/2020",2843,"703",1500
"3608-1192-4445-1668","Jul/2025",2155,"964",1000
"3608-2181-5756-1839","Aug/2025",4762,"674",1500
"3608-2588-5766-1718","Mar/2024",2298,"892",2000
"3608-2968-5890-1394","Feb/2023",2187,"299",1800
"3608-1192-5634-1597","Aug/2019",4098,"861",1700
"3608-2507-4005-1476","Sep/2023",4514,"077",1500
"3608-1721-4445-1646","Aug/2024",3253,"102",1800
"3608-1395-5551-1589","Jul/2021",7873,"279",1300
"3608-2067-5750-1856","Jan/2018",7832,"771",1900
"3608-1782-4657-1837","Jan/2022",3266,"294",1200
"3608-1682-5196-1596","May/2018",2201,"094",1600
"3608-1192-5884-1693","Mar/2023",5578,"612",1900
"3608-1192-4668-1931","Oct/2020",7946,"330",1500
"3608-2596-4329-1572","Jan/2020",7652,"203",1400
"3608-2181-4038-1216","Nov/2023",6332,"130",1500
"3608-1721-5196-1596","Jun/2018",7385,"009",1900
"3608-1192-5394-1181","Apr/2021",6495,"189",1300
"3608-1782-4445-1794","Nov/2022",2724,"750",2000
"3608-2067-5890-1839","Dec/2018",6814,"061",1100
"3608-1395-5634-1361","Feb/2021",5176,"267",1700
"3608-2067-5132-1745","Feb/2023",3123,"672",1500
"3608-1192-4160-1744","Feb/2018",5617,"700",1800
"3608-2507-5132-1198","Feb/2022",5166,"043",1500
"3608-2800-4580-1682","Jun/2023",2942,"879",1200
"3608-1192-5470-1838","Jul/2019",6030,"251",1800
"3608-2588-5470-1220","Oct/2023",2818,"527",1000
"3608-1395-4458-1053","Jan/2025",5455,"969",1900
"3608-2067-4344-1037","Mar/2025",4069,"607",1000
"3608-2800-4394-1475","Aug/2021",3945,"967",1300
"3608-2067-4711-1828","Jul/2021",2559,"509",1200
"3608-2588-5750-1121","May/2022",4796,"552",1500
"3608-2507-5394-1646","Dec/2019",7790,"857",1900
"3608-2588-5333-1278","Jul/2022",7789,"991",1100
"3608-1395-4236-1056","Dec/2019",4671,"960",1100
"3608-1333-5745-1558","Feb/2024",3772,"127",1300
"3608-2596-5750-1190","Sep/2024",3296,"654",2000
"3608-1333-5030-1856","May/2021",4895,"386",1300
"3608-1333-4329-1856","Jan/2019",2620,"658",1600
"3608-2181-5132-1597","May/2020",7835,"474",1300
"3608-2800-5489-1844","Feb/2022",5223,"655",1600
"3608-1192-5638-1134","Sep/2018",7392,"279",1100
"3608-1721-4160-1157","Jan/2021",5974,"659",1600
"3608-1395-5132-1705","Mar/2023",4233,"646",1400
"3608-2596-5030-1465","Dec/2019",2752,"032",1800
"3608-2181-5132-1465","Apr/2021",3579,"831",2000
"3608-2800-5152-1056","Jun/2025",7351,"964",1700
"3608-1192-5015-1518","Aug/2018",6027,"551",1900
"3608-2968-4657-1497","Aug/2022",5866,"136",1200
"3608-2968-5745-1794","Jun/2019",7036,"989",1200
"3608-2067-4856-1637","May/2018",3369,"545",2000
"3608-1192-5691-1053","May/2018",2615,"050",1900
"3608-2588-4288-1038","Feb/2024",7448,"141",1600
"3608-1721-4288-1795","Jul/2025",7100,"112",1400
"3608-2588-5634-1838","Feb/2021",4256,"268",1800
"3608-1721-4383-1856","Jan/2021",7086,"131",1400
"3608-1721-5884-1614","Jul/2019",5824,"178",1000
"3608-2800-4318-1181","Sep/2024",3125,"325",1500
"3608-2596-4994-1024","May/2022",5464,"845",1200
"3608-1782-4354-1693","Feb/2020",7727,"519",1100
"3608-2181-4329-1597","Dec/2019",4653,"918",1100
"3608-1333-5632-1068","Aug/2025",3746,"578",1200
"3608-2588-4318-1014","Dec/2025",3570,"847",1000
"3608-1333-5638-1916","Apr/2022",4597,"930",1000
"3608-1682-5470-1976","Aug/2025",4239,"763",1900
"3608-1192-4236-1794","Apr/2019",6824,"065",1000
"3608-2751-5890-1032","Oct/2021",4637,"906",1800
"3608-1782-5766-1693","May/2018",7370,"251",2000
"3608-1721-4445-1344","Feb/2022",7910,"745",1000
"3608-2507-5038-1474","May/2019",6993,"335",1600
"3608-1333-4711-1306","Aug/2020",7146,"283",1500
"3608-2507-4344-1190","Oct/2020",6388,"105",1600
"3608-1721-4523-1613","Jun/2024",5015,"311",1500
"3608-1192-5750-1278","Sep/2021",4928,"878",1300
"3608-1192-4994-1804","Sep/2018",6793,"995",1400
"3608-2067-4354-1646","Sep/2024",4091,"987",1100
"3608-2751-4344-1589","Oct/2024",4685,"284",1700
"3608-1395-5745-1244","Mar/2020",4775,"730",1600
"3608-2588-5745-1163","Sep/2024",2995,"634",2000
"3608-2507-5489-1056","Oct/2023",2618,"863",1100
"3608-2751-5766-1718","Mar/2023",2326,"636",1200
"3608-1682-4038-1693","Dec/2019",3270,"167",1800
"3608-2588-5196-1828","Nov/2024",4488,"489",1200
"3608-1395-4445-1009","Oct/2020",4912,"151",1100
"3608-1682-5634-1032","Aug/2024",7915,"712",1600
"3608-2181-5458-1442","Dec/2023",4344,"187",1900
"3608-2588-4994-1182","Mar/2021",6149,"038",1700
"3608-1682-4329-1094","Sep/2023",2031,"622",1400
"3608-1333-4318-1245","Apr/2023",5420,"710",1900
"3608-1721-4383-1717","Dec/2025",5640,"941",1900
"3608-2588-4160-1637","Aug/2025",2107,"946",1900
"3608-1395-4523-1182","Apr/2021",3934,"236",1100
"3608-1782-5638-1551","Jan/2024",3194,"446",1100
"3608-1395-4354-1705","Apr/2019",2138,"626",1400
"3608-2067-5791-1407","Jan/2018",3279,"004",1000
"3608-1395-5691-1129","Jan/2022",5768,"625",1600
"3608-1192-5632-1682","Oct/2022",2714,"483",1700
"3608-2968-5152-1631","Apr/2023",5466,"511",1700
"3608-1192-4038-1024","Mar/2024",3330,"565",2000
"3608-1782-5691-1968","Jun/2019",6442,"745",1900
"3608-1192-5470-1322","Jul/2022",3682,"589",2000
"3608-2968-4445-1931","May/2023",5505,"570",1600
"3608-1682-5551-1377","Nov/2024",6549,"820",1800
"3608-1721-4523-1244","Jun/2024",6234,"163",1700
"3608-2800-5551-1617","Jun/2018",3504,"805",1400
"3608-1333-4657-1745","Nov/2019",4830,"980",1200
"3608-2181-5470-1705","Jun/2018",2794,"155",1900
"3608-2507-5132-1024","Apr/2020",4005,"316",1400
"3608-2507-5696-1795","Mar/2020",2484,"197",1400
"3608-2067-4445-1936","Mar/2023",2282,"427",1100
"3608-1721-5632-1761","Aug/2019",2350,"104",1500
"3608-2067-5551-1837","May/2022",4981,"115",1900
"3608-2588-4344-1915","Mar/2020",4219,"671",1600
"3608-2968-4236-1844","Apr/2025",3612,"123",2000
"3608-1192-5458-1190","Jun/2018",3198,"251",1700
"3608-2067-4711-1976","Mar/2019",7280,"838",1900
"3608-1192-4329-1068","Dec/2024",4868,"540",1400
"3608-1333-5766-1163","Feb/2025",7298,"279",1900
"3608-1721-5745-1214","Apr/2018",2513,"509",1500
"3608-2968-4005-1617","Sep/2025",4286,"854",1400
"3608-2596-4158-1837","Jul/2019",4649,"605",1200
"3608-2968-5038-1900","Feb/2019",4530,"671",1600
"3608-1682-4038-1686","Apr/2019",3210,"208",1000
"3608-1721-4711-1032","Oct/2025",6588,"720",1300
"3608-1721-5756-1128","Jun/2022",7231,"071",1200
"3608-1333-5745-1377","Feb/2023",5298,"973",1900
"3608-2800-5691-1014","Jun/2020",2519,"576",1600
"3608-1395-4160-1217","May/2024",3666,"947",2000
"3608-2596-5766-1892","May/2021",4244,"566",1700
"3608-2800-4856-1603","Apr/2019",5698,"686",1500
"3608-1782-4288-1009","Dec/2023",7949,"221",1400
"3608-1395-4458-1188","Dec/2019",7291,"302",1600
"3608-2968-5766-1668","May/2023",5076,"906",1400
"3608-2596-5152-1589","Jul/2018",3402,"341",1200
"3608-1192-4005-1157","Oct/2021",6779,"117",1900
"3608-1395-5696-1668","Apr/2022",5571,"407",1000
"3608-1682-5724-1215","Jun/2023",3914,"904",1600
"3608-2751-4288-1497","Jul/2022",4586,"878",1600
"3608-2507-4580-1935","Aug/2020",8026,"649",1900
"3608-1682-4318-1129","Jan/2018",6287,"000",1600
"3608-1782-4394-1361","Aug/2019",7401,"188",1800
"3608-1395-4288-1705","Feb/2020",3569,"040",1600
"3608-2067-5470-1916","Nov/2020",4920,"020",1400
"3608-2968-5750-1274","Dec/2021",3682,"450",1400
"3608-1333-4236-1428","Mar/2020",4190,"600",1700
"3608-2588-5890-1442","Feb/2020",3462,"267",1300
"3608-2596-4523-1188","May/2018",2181,"681",1800
"3608-2181-5884-1435","Jun/2024",6966,"193",1400
"3608-1721-4445-1558","Apr/2018",7766,"985",1300
"3608-1682-5750-1465","Aug/2018",6675,"384",1200
"3608-1395-5459-1682","Apr/2022",7147,"282",2000
"3608-1395-5132-1475","Jul/2019",6261,"261",1100
"3608-2067-5196-1037","Jan/2025",4852,"214",1300
"3608-2800-5890-1960","Nov/2024",6164,"154",1100
"3608-2067-5470-1163","Mar/2023",3500,"106",1200
"3608-1782-4383-1856","Feb/2023",7158,"583",1800
"3608-1682-5196-1188","Apr/2024",5307,"830",2000
"3608-1395-4344-1038","Jun/2024",2580,"470",1200
"3608-2067-5632-1844","May/2018",2258,"844",1500
"3608-2588-4383-1589","Mar/2023",7839,"796",1600
"3608-1682-4329-1355","Jun/2022",4530,"416",1100
"3608-2968-5196-1631","May/2024",7307,"246",1000
"3608-2751-4236-1613","Apr/2018",6128,"848",1000
"3608-1333-4354-1055","Jun/2019",5551,"197",1800
"3608-1333-5459-1121","Dec/2024",3230,"841",1600
"3608-2751-5983-1140","Aug/2019",4597,"266",1800
"3608-2596-5756-1094","Sep/2024",3293,"754",1600
"3608-1682-4711-1613","Aug/2020",7065,"328",1400
"3608-1192-4158-1999","Oct/2024",6978,"049",1900
"3608-2751-5470-1844","May/2024",6945,"468",1200
"3608-2596-4711-1572","Nov/2022",4054,"375",1600
"3608-2067-4383-1300","Sep/2024",2887,"336",1500
"3608-2588-5038-1255","Jan/2019",5567,"868",1200
"3608-2800-4657-1001","Aug/2021",3355,"920",1000
"3608-1782-5638-1134","Apr/2018",3054,"333",1300
"3608-1682-5756-1109","Feb/2024",2911,"480",1000
"3608-2067-4445-1383","Mar/2021",4209,"145",1600
"3608-1682-4445-1442","Mar/2024",3338,"732",2000
"3608-1782-5030-1128","Apr/2022",5100,"602",2000
"3608-1333-4383-1900","Jun/2025",4453,"520",1200
"3608-2588-5756-1134","Feb/2021",6871,"345",1900
"3608-1721-4994-1705","Dec/2018",2497,"313",1500
"3608-1192-4994-1292","Jun/2020",7639,"901",1500
"3608-1782-5884-1916","Jul/2021",4559,"035",1000
"3608-1682-5459-1915","Apr/2019",7338,"771",1300
"3608-1192-4342-1646","Jan/2025",6199,"889",1500
"3608-1682-4342-1399","Jul/2019",6245,"465",1100
"3608-2588-4038-1623","Aug/2025",4839,"725",1500
"3608-2751-4160-1344","May/2025",8022,"211",1000
"3608-1192-5038-1265","Apr/2018",2264,"592",1300
"3608-2181-5407-1614","Jun/2018",7747,"756",2000
"3608-2588-5132-1216","Apr/2018",6481,"332",1600
"3608-1192-4288-1381","Oct/2022",6782,"638",1000
"3608-1682-5470-1960","Jan/2023",6064,"662",1200
"3608-2181-4160-1476","Jun/2019",2537,"565",1600
"3608-2507-4856-1128","Dec/2019",6345,"102",1500
"3608-2181-5766-1181","Oct/2024",2206,"773",1300
"3608-1682-4856-1001","Aug/2020",6081,"992",1900
"3608-2751-5470-1265","Dec/2022",4727,"283",1200
"3608-2968-5394-1916","Jun/2019",7514,"398",1300
"3608-2968-4005-1185","Apr/2020",6920,"282",1500
"3608-1192-5988-1646","Apr/2025",5331,"427",1800
"3608-1782-5333-1968","Apr/2018",6665,"611",1100
"3608-2588-4288-1837","Mar/2023",2373,"879",1800
"3608-2968-5766-1032","Oct/2022",5234,"557",1400
"3608-2751-5988-1381","Jul/2022",7268,"304",1800
"3608-2067-5750-1629","Feb/2025",4927,"737",1500
"3608-1682-4668-1465","Dec/2022",3472,"579",1400
"3608-2596-5015-1128","Aug/2020",4953,"148",1400
"3608-2596-5489-1052","Dec/2020",4769,"125",1900
"3608-2067-4657-1935","May/2025",2652,"112",1900
"3608-2067-5489-1140","Mar/2018",5323,"808",1800
"3608-2181-5884-1255","Oct/2021",5437,"420",1500
"3608-1721-4342-1631","Jul/2019",5284,"020",1100
"3608-1682-5489-1157","Jun/2019",3553,"263",1000
"3608-2181-4856-1613","Jul/2019",3826,"102",1200
"3608-1721-5458-1052","May/2025",3347,"756",1100
"3608-2596-4329-1682","May/2025",5266,"124",1500
"3608-1721-4657-1055","Jan/2020",6435,"405",1100
"3608-2181-5696-1244","Nov/2019",5974,"873",1500
"3608-1782-5745-1245","Oct/2020",6974,"130",1300
"3608-1782-4856-1394","Feb/2022",8031,"267",2000
"3608-2507-5634-1686","Jun/2023",7472,"542",1900
"3608-1721-5196-1999","Jan/2025",2337,"382",1400
"3608-1682-5791-1198","Aug/2018",4046,"776",1700
"3608-1333-5459-1682","Oct/2025",5259,"081",1600
"3608-1682-4458-1428","Mar/2018",6348,"595",1100
"3608-1721-4856-1190","May/2021",5576,"599",1700
"3608-2588-4354-1278","Apr/2020",6900,"486",1700
"3608-2751-4236-1593","Aug/2025",7802,"177",1800
"3608-1395-4038-1931","Mar/2022",5552,"100",1200
"3608-2800-4445-1960","May/2024",2043,"048",1600
"3608-1782-5632-1465","Dec/2021",5223,"765",1700
"3608-1682-5634-1936","May/2019",7120,"350",1900
"3608-1395-5333-1442","Feb/2025",2360,"698",1600
"3608-1682-5756-1821","Jul/2020",6919,"896",1000
"3608-2181-4236-1931","Sep/2021",3998,"800",1900
"3608-2067-4580-1900","Sep/2025",4784,"475",1900
"3608-2800-4288-1194","Feb/2025",4042,"044",1200
"3608-1333-5983-1537","Oct/2022",7922,"631",1100
"3608-1395-5745-1476","Jan/2020",7375,"850",1700
"3608-1782-5696-1130","Mar/2025",5781,"358",1300
"3608-2507-4383-1381","May/2020",5225,"199",1000
"3608-1395-5132-1558","Apr/2019",7911,"300",1800
"3608-1192-5634-1900","Mar/2019",6791,"253",1100
"3608-1782-4668-1718","Mar/2022",6825,"270",1300
"3608-2507-5750-1130","Jan/2020",3736,"138",1200
"3608-2067-4264-1856","Feb/2021",3409,"812",1800
"3608-1333-4394-1617","Oct/2025",7131,"408",1400
"3608-2800-4951-1255","Mar/2018",2297,"702",1500
"3608-2588-5638-1794","Aug/2018",7600,"664",1800
"3608-1782-4458-1351","Apr/2025",2726,"045",1400
"3608-2507-5459-1428","Aug/2019",2814,"037",1800
"3608-2588-4394-1024","Aug/2025",7561,"610",1700
"3608-2751-5407-1596","Mar/2022",4331,"157",1900
"3608-2751-5038-1637","Oct/2022",7461,"431",1100
"3608-2800-4354-1399","May/2018",7402,"186",1600
"3608-2507-5890-1668","Feb/2023",4961,"145",1000
"3608-1721-4160-1572","Jul/2021",6154,"318",1400
"3608-2751-5030-1181","Aug/2024",7390,"243",1000
"3608-2507-4038-1686","Feb/2024",4609,"779",1000
"3608-1333-5489-1673","Feb/2024",2504,"034",1100
"3608-2751-5333-1121","Feb/2021",7341,"423",1400
"3608-1395-5470-1130","May/2025",2558,"266",1600
"3608-2596-5407-1915","Sep/2025",5392,"137",1900
"3608-2596-4951-1705","Feb/2023",7538,"481",2000
"3608-1333-4158-1054","Oct/2023",3774,"390",1900
"3608-1395-5407-1935","Apr/2022",5089,"724",1300
"3608-1721-5038-1837","Jun/2019",5747,"527",1800
"3608-2507-4005-1931","Aug/2020",3078,"274",1500
"3608-1682-5407-1157","Apr/2025",7102,"592",1400
"3608-2507-5634-1705","Jan/2019",5016,"477",1700
"3608-1333-5407-1214","Jun/2025",7195,"996",1600
"3608-2067-5394-1968","Jun/2020",5531,"394",1900
"3608-2596-5196-1038","Jun/2024",2598,"181",1100
"3608-2507-5132-1837","Aug/2023",6002,"294",1400
"3608-1333-5791-1660","Feb/2019",2974,"421",1800
"3608-1333-5750-1216","May/2025",4621,"893",1800
"3608-2067-4288-1673","Aug/2023",7030,"541",1500
"3608-2507-5407-1009","Apr/2022",2699,"935",1100
"3608-1395-4354-1381","Aug/2021",6091,"234",1600
"3608-1721-5407-1915","Jan/2020",7221,"824",1800
"3608-2800-4344-1442","May/2025",2874,"943",1400
"3608-2507-5470-1216","Jan/2021",4381,"601",1000
"3608-1782-5638-1629","Jul/2025",2674,"652",1700
"3608-1333-5766-1032","Jan/2018",3942,"597",1200
"3608-1333-4264-1038","Oct/2022",2563,"011",1600
"3608-2800-5634-1064","Nov/2022",5534,"010",2000
"3608-2507-5884-1194","Feb/2021",4349,"945",1800
"3608-2181-4342-1673","Jul/2019",5909,"898",1800
"3608-1192-4856-1009","May/2021",5637,"480",1100
"3608-2588-5196-1603","Oct/2019",4261,"601",2000
"3608-1192-4264-1596","May/2023",2406,"423",2000
"3608-1395-5632-1121","May/2021",5272,"452",1300
"3608-2751-4005-1839","Oct/2018",3254,"199",2000
"3608-1333-5333-1198","Aug/2018",6905,"989",1700
"3608-1782-4711-1915","Apr/2018",3507,"681",1000
"3608-1192-5890-1190","Dec/2025",7420,"626",1500
"3608-1192-4329-1936","May/2018",6288,"723",1100
"3608-1333-4445-1037","Feb/2019",7269,"791",1700
"3608-1192-5152-1215","Mar/2022",4089,"611",2000
"3608-1395-5407-1306","Jul/2019",5433,"203",1700
"3608-2181-5766-1935","Dec/2023",6769,"600",1700
"3608-1721-4236-1837","Dec/2025",4914,"558",1300
"3608-2067-4236-1300","Mar/2025",5545,"851",1100
"3608-2596-5750-1300","Nov/2025",2741,"830",1100
"3608-2507-5791-1999","Jul/2025",2998,"015",1500
"3608-1682-5634-1442","Jan/2020",5065,"788",1100
"3608-1333-4445-1999","Aug/2019",4473,"421",1600
"3608-2596-4329-1109","Jan/2025",3314,"033",1400
